Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,133.979996,134.509995,133.830002,134.449997,107.607719,107694500
2012-02-07,134.169998,135.020004,133.639999,134.789993,107.879837,135528100
2012-02-08,134.860001,135.220001,134.309998,135.190002,108.199959,139361400
2012-02-09,135.410004,135.589996,134.559998,135.360001,108.336029,148602900
2012-02-10,134.160004,134.470001,133.839996,134.360001,107.535683,167907500
2012-02-13,135.320007,135.520004,134.740005,135.360001,108.336029,115841900
2012-02-14,135.000000,135.270004,134.250000,135.190002,108.199959,165329500
2012-02-15,135.630005,135.830002,134.289993,134.559998,107.695747,195195100
2012-02-16,134.570007,136.169998,134.330002,136.050003,108.888283,186567800
2012-02-17,136.520004,136.630005,135.960007,136.410004,109.176384,129869400
2012-02-21,136.729996,137.050003,136.050003,136.470001,109.224411,134042300
2012-02-22,136.259995,136.550003,135.789993,136.029999,108.872276,124455300
2012-02-23,135.960007,136.729996,135.500000,136.630005,109.352486,137704300
2012-02-24,136.929993,137.199997,136.630005,136.929993,109.592575,105539100
2012-02-27,136.020004,137.529999,135.800003,137.160004,109.776695,145728900
2012-02-28,137.199997,137.720001,136.929993,137.559998,110.096771,129355900
2012-02-29,137.759995,138.190002,136.539993,137.020004,109.664635,185934700
2012-03-01,137.309998,137.990005,136.929993,137.729996,110.232864,145023500
2012-03-02,137.639999,137.820007,137.000000,137.309998,109.896706,120638300
2012-03-05,137.100006,137.199997,136.279999,136.750000,109.448517,140765000
2012-03-06,135.350006,135.429993,134.360001,134.750000,107.847816,202129900
2012-03-07,135.059998,135.910004,134.929993,135.690002,108.600151,143692200
2012-03-08,136.520004,137.320007,136.240005,137.039993,109.680611,116968900
2012-03-09,137.300003,137.929993,137.130005,137.570007,110.104813,122836800
2012-03-12,137.550003,137.759995,137.089996,137.580002,110.112816,104003500
2012-03-13,138.320007,140.130005,138.089996,140.059998,112.097664,184090500
2012-03-14,140.100006,140.449997,139.479996,139.910004,111.977638,145163600
2012-03-15,140.119995,140.779999,139.759995,140.720001,112.625916,165118500
2012-03-16,140.360001,140.479996,140.000000,140.300003,112.781876,152893500
2012-03-19,140.210007,141.279999,140.110001,140.850006,113.224037,125291100
2012-03-20,140.050003,140.610001,139.639999,140.440002,112.894447,121729700
2012-03-21,140.520004,140.649994,139.919998,140.210007,112.709511,122388400
2012-03-22,139.179993,139.550003,138.740005,139.199997,111.897614,135216700
2012-03-23,139.320007,139.809998,138.550003,139.649994,112.259354,120521000
2012-03-26,140.649994,141.610001,140.600006,141.610001,113.834923,120164000
2012-03-27,141.740005,141.830002,141.080002,141.169998,113.481224,119868500
2012-03-28,141.100006,141.320007,139.639999,140.470001,112.918533,148562100
2012-03-29,139.639999,140.490005,139.089996,140.229996,112.725624,164963700
2012-03-30,140.919998,141.050003,140.050003,140.809998,113.191826,135486800
2012-04-02,140.639999,142.210007,140.360001,141.839996,114.019829,151741100
2012-04-03,141.639999,141.880005,140.429993,141.259995,113.553596,155806700
2012-04-04,140.220001,140.339996,139.339996,139.860001,112.428169,146896000
2012-04-05,139.380005,140.199997,139.259995,139.789993,112.371910,137439400
2012-04-09,138.029999,139.839996,137.839996,138.220001,111.109825,127555900
2012-04-10,137.949997,138.339996,135.759995,135.899994,109.244888,235360300
2012-04-11,137.289993,137.539993,136.750000,137.000000,110.129158,154133000
2012-04-12,137.130005,138.899994,137.029999,138.789993,111.568031,154321500
2012-04-13,138.470001,138.820007,137.009995,137.139999,110.241646,169246700
2012-04-16,137.839996,138.039993,136.580002,137.050003,110.169312,147825300
2012-04-17,137.839996,139.360001,137.699997,139.080002,111.801163,147877600
2012-04-18,138.460007,139.080002,138.380005,138.610001,111.423332,123884200
2012-04-19,138.630005,139.149994,137.070007,137.720001,110.707939,198666700
2012-04-20,138.330002,138.830002,137.869995,137.949997,110.892799,143199600
2012-04-23,136.539993,136.910004,135.940002,136.789993,109.960297,171844900
2012-04-24,136.910004,137.660004,136.800003,137.309998,110.378319,137484200
2012-04-25,138.649994,139.250000,138.529999,139.190002,111.889618,150252200
2012-04-26,138.889999,140.320007,138.809998,140.160004,112.669304,136291600
2012-04-27,140.580002,140.789993,139.800003,140.389999,112.854218,130725000
2012-04-30,140.110001,140.210007,139.490005,139.869995,112.436218,115092200
2012-05-01,139.789993,141.660004,139.630005,140.740005,113.135567,138832200
2012-05-02,139.919998,140.460007,139.460007,140.320007,112.797997,121081000
2012-05-03,140.339996,140.449997,138.990005,139.250000,111.937820,143759700
2012-05-04,138.520004,139.300003,136.919998,137.000000,110.129158,193927300
2012-05-07,136.509995,137.559998,136.460007,137.100006,110.209541,127765900
2012-05-08,136.279999,136.770004,134.919998,136.550003,109.767433,213377700
2012-05-09,135.100006,136.610001,134.490005,135.740005,109.116264,220752500
2012-05-10,136.679993,136.850006,135.710007,136.020004,109.341339,150600000
2012-05-11,135.169998,136.869995,135.110001,135.610001,109.011787,153032400
2012-05-14,134.309998,135.610001,133.910004,134.110001,107.805969,163910000
2012-05-15,134.020004,134.809998,133.130005,133.339996,107.187019,207629300
2012-05-16,133.940002,134.550003,132.800003,132.830002,106.777008,207265500
2012-05-17,132.860001,133.020004,130.789993,130.860001,105.193398,247992900
2012-05-18,131.369995,131.600006,129.550003,129.740005,104.293098,319615900
2012-05-21,130.160004,132.020004,129.949997,131.970001,106.085709,177861100
2012-05-22,132.309998,133.229996,131.339996,132.199997,106.270599,197531200
2012-05-23,131.250000,132.460007,129.990005,132.270004,106.326866,204958400
2012-05-24,132.630005,132.839996,131.419998,132.529999,106.535873,167357600
2012-05-25,132.479996,132.850006,131.779999,132.100006,106.190208,135465600
2012-05-29,133.160004,133.929993,131.169998,133.699997,107.476402,152883500
2012-05-30,132.559998,133.690002,131.490005,131.759995,105.916878,162370400
2012-05-31,131.710007,132.449997,130.339996,131.470001,105.683754,196186000
2012-06-01,129.410004,131.500000,128.160004,128.160004,103.022995,253240900
2012-06-04,128.389999,128.740005,127.139999,128.100006,102.974777,202545800
2012-06-05,127.849998,129.259995,127.779999,129.070007,103.754509,164149400
2012-06-06,129.970001,132.029999,129.929993,131.970001,106.085709,184202800
2012-06-07,133.470001,133.529999,131.779999,132.050003,106.150017,184772700
2012-06-08,131.710007,133.130005,131.289993,133.100006,106.994080,143915400
2012-06-11,134.169998,134.250000,131.279999,131.410004,105.635551,169756100
2012-06-12,131.789993,133.009995,131.160004,132.919998,106.849388,181931800
2012-06-13,132.529999,133.360001,131.619995,132.070007,106.166077,172223900
2012-06-14,132.339996,134.000000,131.979996,133.470001,107.291519,230615500
2012-06-15,133.380005,134.259995,133.100006,134.139999,108.388809,169444500
2012-06-18,133.580002,134.729996,133.279999,134.399994,108.598907,131360900
2012-06-19,135.080002,136.250000,134.369995,135.699997,109.649277,137382600
2012-06-20,135.710007,136.100006,134.270004,135.479996,109.471565,206451800
2012-06-21,135.639999,135.779999,132.330002,132.440002,107.015129,205272200
2012-06-22,133.130005,133.710007,132.619995,133.460007,107.839386,130029200
2012-06-25,132.050003,132.100006,130.850006,131.320007,106.110176,146375700
2012-06-26,131.699997,132.380005,130.929993,131.979996,106.643463,141634000
2012-06-27,132.419998,133.429993,131.970001,133.169998,107.605011,108088000
2012-06-28,132.289993,132.990005,131.279999,132.789993,107.297966,169242100
2012-06-29,135.199997,136.270004,134.850006,136.100006,109.972542,212250900
2012-07-02,136.479996,136.649994,135.520004,136.509995,110.303879,129524500
2012-07-03,136.479996,137.509995,136.339996,137.410004,111.031059,80450000
2012-07-05,136.899994,137.800003,136.289993,136.789993,110.530075,126177500
2012-07-06,135.470001,135.770004,134.850006,135.490005,109.479630,151192100
2012-07-09,135.380005,135.570007,134.699997,135.320007,109.342285,103780500
2012-07-10,136.009995,136.229996,133.679993,134.139999,108.388809,167884800
2012-07-11,134.210007,134.600006,133.380005,134.160004,108.404961,141733400
2012-07-12,133.380005,134.229996,132.600006,133.509995,107.879753,143583200
2012-07-13,133.860001,135.889999,133.839996,135.750000,109.689705,129642600
2012-07-16,135.440002,135.830002,134.899994,135.429993,109.431137,97525200
2012-07-17,135.970001,136.639999,134.550003,136.360001,110.182640,138860300
2012-07-18,136.039993,137.639999,135.960007,137.369995,110.998749,113349700
2012-07-19,137.649994,138.179993,137.210007,137.729996,111.289604,129847300
2012-07-20,136.949997,137.160004,136.320007,136.470001,110.271484,142904500
2012-07-23,134.470001,136.380005,133.839996,135.089996,109.156403,145210900
2012-07-24,135.190002,135.250000,133.029999,133.929993,108.219101,173301200
2012-07-25,134.210007,134.559998,133.250000,133.960007,108.243347,129122300
2012-07-26,135.889999,136.460007,135.259995,136.169998,110.029129,156526500
2012-07-27,136.889999,139.070007,136.139999,138.679993,112.057228,236768900
2012-07-30,138.520004,139.339996,138.270004,138.679993,112.057228,106782000
2012-07-31,138.490005,138.869995,137.710007,137.710007,111.273460,120575900
2012-08-01,138.699997,138.729996,137.399994,137.589996,111.176514,138293800
2012-08-02,136.550003,137.570007,135.580002,136.639999,110.408882,199556600
2012-08-03,138.559998,139.639999,136.679993,139.350006,112.598640,157825000
2012-08-06,139.720001,140.169998,139.559998,139.619995,112.816765,86326200
2012-08-07,140.179993,140.919998,140.029999,140.320007,113.382408,109545100
2012-08-08,139.850006,140.649994,139.809998,140.490005,113.519806,89754700
2012-08-09,140.289993,140.889999,140.149994,140.610001,113.616730,90291700
2012-08-10,140.039993,140.889999,139.809998,140.839996,113.802589,99792700
2012-08-13,140.600006,140.839996,140.039993,140.770004,113.746040,79426900
2012-08-14,141.289993,141.380005,140.369995,140.789993,113.762169,102379400
2012-08-15,140.639999,141.190002,140.550003,140.949997,113.891479,71085900
2012-08-16,141.149994,142.160004,140.800003,141.990005,114.731857,112014200
2012-08-17,142.229996,142.300003,141.860001,142.179993,114.885338,90813700
2012-08-20,141.979996,142.220001,141.589996,142.190002,114.893410,78255700
2012-08-21,142.539993,143.089996,141.449997,141.759995,114.545967,105581100
2012-08-22,141.399994,142.050003,141.070007,141.820007,114.594467,133243500
2012-08-23,141.470001,141.479996,140.440002,140.660004,113.657135,111466400
2012-08-24,140.309998,141.830002,140.220001,141.509995,114.343933,99481200
2012-08-27,141.889999,142.080002,141.339996,141.539993,114.368210,68785900
2012-08-28,141.179993,141.839996,140.970001,141.399994,114.255074,75689600
2012-08-29,141.520004,141.889999,141.119995,141.509995,114.343933,65421300
2012-08-30,140.899994,140.940002,140.190002,140.490005,113.519806,96589900
2012-08-31,141.289993,141.820007,140.360001,141.160004,114.061142,151970400
2012-09-04,141.039993,141.460007,140.130005,141.029999,113.956100,120226200
2012-09-05,141.089996,141.470001,140.630005,140.910004,113.859146,100660300
2012-09-06,141.759995,143.779999,141.750000,143.770004,116.170105,158272500
2012-09-07,144.009995,144.389999,143.880005,144.330002,116.622604,107272100
2012-09-10,144.190002,144.440002,143.460007,143.509995,115.960030,86458500
2012-09-11,143.600006,144.369995,143.559998,143.910004,116.283234,88760000
2012-09-12,144.389999,144.550003,143.899994,144.389999,116.671120,87640900
2012-09-13,144.369995,147.039993,143.990005,146.589996,118.448738,225470200
2012-09-14,146.880005,148.110001,146.759995,147.240005,118.973961,169777000
2012-09-17,146.940002,147.190002,146.369995,146.740005,118.569962,119427800
2012-09-18,146.490005,146.809998,146.250000,146.619995,118.472984,98326600
2012-09-19,146.789993,147.169998,146.410004,146.699997,118.537613,128318300
2012-09-20,146.029999,146.789993,145.630005,146.710007,118.545708,154009800
2012-09-21,146.639999,146.669998,145.809998,145.869995,118.496170,108737500
2012-09-24,145.149994,145.979996,145.039993,145.649994,118.317406,95682000
2012-09-25,145.960007,146.240005,144.059998,144.100006,117.058319,133165200
2012-09-26,144.070007,144.110001,142.949997,143.289993,116.400322,146502200
