Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,207.750000,210.759995,204.779999,207.389999,207.012589,6100200
2024-03-06,209.949997,213.509995,209.130005,212.169998,211.783875,5642400
2024-03-07,213.229996,214.259995,211.509995,212.610001,212.223083,6363100
2024-03-08,212.479996,213.600006,205.389999,205.559998,205.185913,6932700
2024-03-11,203.279999,203.279999,197.610001,201.369995,201.003525,6566600
2024-03-12,203.880005,205.009995,199.339996,204.940002,204.567047,7211300
2024-03-13,202.970001,203.880005,199.940002,200.559998,200.195007,5050300
2024-03-14,201.929993,202.399994,199.050003,200.750000,200.384659,4934900
2024-03-15,199.440002,201.279999,197.000000,198.649994,198.288483,9935600
2024-03-18,201.679993,203.169998,199.630005,200.729996,200.364700,5062300
2024-03-19,199.179993,201.550003,197.300003,201.339996,200.973587,4624500
2024-03-20,201.000000,205.919998,198.800003,205.059998,204.686813,4278000
2024-03-21,213.369995,214.910004,210.360001,210.800003,210.416382,6145200
2024-03-22,208.509995,211.720001,208.429993,210.250000,209.867371,3829200
2024-03-25,207.630005,211.309998,207.350006,208.460007,208.080643,3137600
2024-03-26,209.789993,211.210007,206.570007,206.669998,206.293884,3607400
2024-03-27,208.039993,208.490005,203.899994,208.000000,207.621475,3123900
2024-03-28,207.559998,207.649994,202.710007,206.229996,205.854691,5750100
2024-04-01,206.929993,211.770004,205.960007,208.690002,208.310211,3189700
2024-04-02,206.580002,206.580002,203.399994,206.110001,205.734909,4311400
2024-04-03,203.600006,209.149994,203.500000,207.380005,207.002609,3375600
2024-04-04,211.610001,213.039993,201.669998,203.389999,203.019867,6242800
2024-04-05,204.899994,209.529999,204.899994,207.850006,207.471756,3330100
2024-04-08,212.860001,213.000000,208.130005,209.039993,208.659576,4435500
2024-04-09,211.350006,212.100006,207.630005,210.410004,210.027084,3660100
2024-04-10,208.889999,211.660004,208.119995,209.250000,208.869202,4645300
2024-04-11,209.460007,213.330002,208.360001,212.979996,212.592407,4291600
2024-04-12,208.000000,209.949997,206.910004,207.860001,207.481720,5852400
2024-04-15,211.899994,214.460007,204.270004,205.679993,205.305679,4492500
2024-04-16,206.339996,210.419998,205.750000,209.479996,209.098770,3749200
2024-04-17,206.089996,207.000000,198.100006,199.889999,199.526230,6350300
2024-04-18,197.470001,198.419998,193.520004,194.320007,193.966370,6219400
2024-04-19,194.259995,194.690002,188.160004,189.770004,189.424652,6493500
2024-04-22,191.550003,191.779999,186.860001,189.460007,189.115219,7149800
2024-04-23,190.250000,194.500000,189.970001,193.240005,192.888336,4425900
2024-04-24,197.990005,199.360001,192.720001,196.059998,195.703201,4609400
2024-04-25,196.279999,198.449997,193.600006,197.500000,197.140579,4238300
2024-04-26,197.029999,203.990005,197.029999,203.380005,203.009888,3933500
2024-04-29,203.509995,205.289993,201.779999,205.259995,204.886459,2789200
2024-04-30,203.669998,205.830002,198.570007,198.649994,198.288483,3898200
2024-05-01,196.080002,200.679993,192.690002,193.990005,193.636978,5815500
2024-05-02,196.259995,198.479996,193.279999,197.910004,197.549835,3523200
2024-05-03,202.000000,205.270004,199.949997,204.089996,203.718582,3818500
2024-05-06,205.309998,209.179993,204.300003,208.860001,208.479904,3638500
2024-05-07,209.240005,209.470001,207.220001,207.320007,206.942719,3200900
2024-05-08,205.910004,207.960007,204.750000,207.360001,206.982635,2932300
2024-05-09,207.360001,208.250000,205.720001,206.330002,205.954514,2758200
2024-05-10,208.800003,212.570007,208.520004,209.729996,209.348312,3502900
2024-05-13,208.399994,208.470001,205.440002,206.630005,206.253967,3526900
2024-05-14,205.839996,210.100006,204.710007,209.820007,209.438171,3442200
2024-05-15,212.500000,217.610001,210.850006,217.490005,217.094208,5820900
2024-05-16,218.220001,218.750000,213.919998,214.029999,213.640503,7977900
2024-05-17,216.399994,219.360001,210.229996,212.080002,211.694046,8031800
2024-05-20,212.149994,221.750000,212.110001,219.949997,219.549728,5954500
2024-05-21,218.000000,220.259995,215.809998,219.800003,219.399994,3918200
2024-05-22,220.520004,220.729996,216.229996,218.149994,218.149994,5047000
2024-05-23,225.000000,225.070007,216.330002,217.949997,217.949997,5806600
2024-05-24,220.199997,223.119995,218.639999,220.889999,220.889999,3793700
2024-05-28,222.149994,223.220001,219.880005,221.320007,221.320007,5509400
2024-05-29,217.589996,220.649994,217.160004,219.050003,219.050003,4718800
2024-05-30,217.970001,219.690002,215.500000,216.539993,216.539993,4062500
2024-05-31,216.750000,218.509995,209.020004,215.080002,215.080002,13548700
2024-06-03,218.330002,218.350006,208.929993,214.210007,214.210007,3828100
2024-06-04,213.800003,214.350006,209.029999,212.220001,212.220001,4379600
2024-06-05,219.600006,224.720001,218.190002,223.369995,223.369995,7887900
2024-06-06,221.669998,223.259995,219.020004,221.750000,221.750000,3951200
2024-06-07,224.210007,224.550003,220.080002,221.729996,221.729996,3627200
2024-06-10,219.710007,228.830002,219.630005,228.160004,228.160004,4797900
2024-06-11,227.270004,230.070007,224.639999,229.970001,229.970001,4768600
2024-06-12,231.429993,238.399994,230.779999,237.649994,237.649994,5573500
2024-06-13,231.470001,238.360001,231.419998,237.550003,237.550003,3682400
2024-06-14,234.080002,238.259995,233.619995,237.029999,237.029999,3306500
2024-06-17,236.669998,243.279999,236.270004,242.860001,242.860001,4974600
2024-06-18,242.779999,249.419998,242.089996,247.830002,247.830002,5256900
2024-06-20,247.000000,247.830002,238.660004,239.990005,239.990005,7045000
2024-06-21,238.320007,238.479996,232.830002,235.410004,235.410004,15389100
2024-06-24,233.000000,235.410004,229.429993,229.839996,229.839996,5928700
2024-06-25,231.039993,234.550003,228.539993,234.270004,234.270004,4779000
2024-06-26,235.000000,236.919998,230.800003,232.169998,232.169998,4818700
2024-06-27,237.500000,237.820007,231.800003,232.529999,232.529999,4309600
2024-06-28,235.350006,241.289993,233.910004,235.990005,235.990005,6387400
2024-07-01,236.860001,238.360001,233.080002,237.410004,237.410004,4239600
2024-07-02,235.020004,241.000000,235.020004,240.860001,240.860001,3510600
2024-07-03,241.639999,244.720001,239.850006,243.309998,243.309998,2768800
2024-07-05,244.690002,244.720001,240.869995,242.589996,242.589996,4076200
2024-07-08,243.110001,247.179993,243.110001,246.289993,246.289993,3782100
2024-07-09,248.000000,252.130005,247.479996,251.470001,251.470001,4889900
2024-07-10,253.000000,255.889999,250.660004,254.970001,254.970001,4258100
2024-07-11,255.570007,255.570007,241.100006,241.259995,241.259995,5623800
2024-07-12,241.610001,248.770004,240.539993,243.399994,243.399994,5396300
2024-07-15,244.520004,248.809998,243.610001,245.550003,245.550003,3674300
2024-07-16,246.960007,247.520004,241.940002,245.839996,245.839996,4124800
2024-07-17,231.240005,233.320007,219.759995,220.070007,220.070007,10538900
2024-07-18,222.149994,222.330002,213.250000,217.649994,217.649994,7715800
2024-07-19,217.500000,218.279999,209.669998,210.259995,210.259995,6517100
2024-07-22,216.229996,224.089996,213.360001,223.470001,223.470001,7515600
2024-07-23,220.449997,221.949997,218.619995,219.649994,219.649994,3635300
2024-07-24,217.369995,217.770004,205.529999,206.529999,206.529999,9263400
2024-07-25,207.149994,209.210007,200.330002,202.320007,202.320007,9961400
2024-07-26,206.990005,208.360001,202.809998,206.470001,206.470001,5209000
2024-07-29,208.300003,212.529999,204.889999,205.570007,205.570007,4199200
2024-07-30,208.259995,209.169998,195.339996,196.740005,196.740005,7652600
2024-07-31,206.100006,212.869995,204.500000,212.199997,212.199997,11123700
2024-08-01,204.130005,209.080002,192.320007,196.300003,196.300003,11268300
2024-08-02,187.869995,189.570007,179.630005,181.809998,181.809998,12991600
2024-08-05,175.160004,187.169998,171.610001,181.889999,181.889999,10079100
2024-08-06,183.320007,188.509995,180.300003,183.309998,183.309998,5803900
2024-08-07,190.000000,191.399994,177.940002,178.509995,178.509995,6652100
2024-08-08,185.259995,190.830002,181.190002,190.550003,190.550003,8637100
2024-08-09,190.009995,193.320007,188.050003,191.179993,191.179993,5049900
2024-08-12,191.500000,196.399994,190.350006,192.149994,192.149994,3603820
