Date,Open,High,Low,Close,Adj Close,Volume
2019-04-24,195.789993,197.710007,194.960007,195.369995,195.369995,1382900
2019-04-25,197.009995,199.360001,195.800003,198.820007,198.820007,1520500
2019-04-26,199.949997,204.619995,198.320007,204.410004,204.410004,1526200
2019-04-29,205.000000,206.479996,203.600006,204.509995,204.509995,1002900
2019-04-30,204.479996,208.330002,203.050003,205.630005,205.630005,962800
2019-05-01,206.500000,206.850006,201.179993,201.179993,201.179993,1102400
2019-05-02,200.169998,201.789993,194.809998,198.649994,198.649994,1320200
2019-05-03,200.779999,203.789993,198.050003,203.119995,203.119995,789100
2019-05-06,196.690002,203.279999,195.039993,202.979996,202.979996,1029300
2019-05-07,200.660004,201.990005,195.110001,198.539993,198.539993,1242900
2019-05-08,198.000000,200.050003,195.660004,196.919998,196.919998,2243600
2019-05-09,194.550003,200.520004,191.250000,200.350006,200.350006,1310700
2019-05-10,198.779999,204.229996,197.339996,203.529999,203.529999,1137300
2019-05-13,198.490005,200.990005,193.839996,194.080002,194.080002,1951000
2019-05-14,196.250000,202.110001,195.380005,201.279999,201.279999,1131500
2019-05-15,200.029999,206.820007,199.289993,204.990005,204.990005,1277100
2019-05-16,205.000000,213.979996,204.419998,212.000000,212.000000,2534300
2019-05-17,210.529999,212.250000,207.809998,210.380005,210.380005,2434400
2019-05-20,208.139999,209.360001,202.669998,202.809998,202.809998,1545600
2019-05-21,205.809998,208.100006,205.679993,206.830002,206.830002,1429400
2019-05-22,205.130005,210.869995,205.130005,210.410004,210.410004,2149500
2019-05-23,209.179993,209.899994,202.440002,205.320007,205.320007,1548600
2019-05-24,207.020004,213.130005,206.500000,210.720001,210.720001,1656500
2019-05-28,212.500000,217.630005,211.630005,212.869995,212.869995,3754000
2019-05-29,209.850006,210.000000,199.360001,203.229996,203.229996,5529300
2019-05-30,203.330002,208.350006,203.009995,207.910004,207.910004,1702400
2019-05-31,203.899994,207.800003,203.050003,204.119995,204.119995,1721300
2019-06-03,203.850006,204.789993,190.380005,191.880005,191.880005,2941300
2019-06-04,193.520004,195.990005,189.619995,195.789993,195.789993,3164100
2019-06-05,198.979996,200.809998,194.889999,199.600006,199.600006,2095200
2019-06-06,199.130005,205.300003,198.289993,204.110001,204.110001,1320400
2019-06-07,204.850006,211.820007,204.190002,211.470001,211.470001,1823600
2019-06-10,213.679993,217.000000,213.300003,213.690002,213.690002,1639800
2019-06-11,216.020004,216.679993,203.649994,205.770004,205.770004,1829100
2019-06-12,205.169998,214.029999,205.070007,209.449997,209.449997,1343800
2019-06-13,207.809998,210.770004,205.339996,208.460007,208.460007,1536400
2019-06-14,207.990005,209.899994,205.100006,208.000000,208.000000,1058400
2019-06-17,209.000000,212.449997,207.039993,209.029999,209.029999,1411800
2019-06-18,212.000000,215.479996,211.309998,213.240005,213.240005,1611400
2019-06-19,213.500000,216.210007,211.000000,215.759995,215.759995,960700
2019-06-20,219.330002,221.000000,215.580002,220.110001,220.110001,1847600
2019-06-21,218.270004,219.020004,215.839996,216.330002,216.330002,1649600
2019-06-24,217.500000,218.270004,208.250000,209.070007,209.070007,2330100
2019-06-25,209.660004,210.089996,203.029999,204.520004,204.520004,1506700
2019-06-26,207.389999,209.660004,203.070007,204.580002,204.580002,1350900
2019-06-27,205.080002,207.589996,203.270004,206.259995,206.259995,1076700
2019-06-28,206.869995,208.949997,204.710007,205.580002,205.580002,3488600
2019-07-01,210.350006,213.660004,208.500000,213.470001,213.470001,1527200
2019-07-02,213.399994,214.100006,211.020004,213.960007,213.960007,1147200
2019-07-03,214.960007,217.550003,213.539993,216.800003,216.800003,1009200
2019-07-05,214.210007,216.529999,211.550003,216.009995,216.009995,957200
2019-07-08,213.889999,215.460007,212.149994,215.270004,215.270004,1451900
2019-07-09,214.000000,219.589996,213.330002,218.740005,218.740005,1361400
2019-07-10,219.320007,222.059998,218.449997,219.229996,219.229996,1100100
2019-07-11,219.500000,224.429993,219.500000,224.300003,224.300003,1860100
2019-07-12,223.759995,226.830002,220.889999,222.169998,222.169998,1686600
2019-07-15,221.660004,221.990005,217.100006,218.000000,218.000000,1863600
2019-07-16,216.250000,218.300003,212.339996,213.500000,213.500000,1655900
2019-07-17,213.970001,218.789993,213.660004,218.009995,218.009995,1323500
2019-07-18,217.179993,219.369995,215.710007,217.880005,217.880005,1167400
2019-07-19,220.000000,221.500000,214.009995,214.240005,214.240005,932100
2019-07-22,214.949997,216.460007,214.050003,214.339996,214.339996,986000
2019-07-23,216.470001,216.470001,208.360001,211.970001,211.970001,1201600
2019-07-24,212.080002,215.149994,210.669998,214.589996,214.589996,951400
2019-07-25,213.039993,216.259995,210.830002,215.009995,215.009995,1002300
2019-07-26,216.270004,218.949997,215.470001,215.889999,215.889999,911500
2019-07-29,216.580002,217.000000,205.440002,212.500000,212.500000,1538200
2019-07-30,210.500000,215.649994,205.270004,205.970001,205.970001,2260500
2019-07-31,206.449997,208.690002,199.679993,199.979996,199.979996,2150500
2019-08-01,201.000000,206.759995,200.000000,203.860001,203.860001,1679000
2019-08-02,202.410004,202.490005,194.889999,195.830002,195.830002,2629500
2019-08-05,190.699997,191.639999,185.320007,187.839996,187.839996,2768800
2019-08-06,189.559998,191.699997,185.649994,187.330002,187.330002,1209600
2019-08-07,185.000000,189.639999,183.110001,187.149994,187.149994,1122400
2019-08-08,188.220001,192.820007,188.220001,192.789993,192.789993,1574900
2019-08-09,191.660004,194.600006,189.360001,191.520004,191.520004,1072500
2019-08-12,190.009995,192.259995,189.100006,189.740005,189.740005,957100
2019-08-13,192.550003,193.699997,189.679993,192.149994,192.149994,1030000
2019-08-14,188.169998,189.250000,183.729996,185.770004,185.770004,1231100
2019-08-15,185.279999,187.100006,182.720001,185.990005,185.990005,1371900
2019-08-16,187.880005,192.750000,187.699997,192.389999,192.389999,1562200
2019-08-19,194.539993,195.500000,187.399994,187.639999,187.639999,1993000
2019-08-20,187.320007,187.729996,184.110001,186.149994,186.149994,1099100
2019-08-21,188.179993,193.119995,187.899994,190.919998,190.919998,1370700
2019-08-22,191.699997,194.160004,189.110001,193.369995,193.369995,1216800
2019-08-23,196.550003,199.419998,191.559998,192.130005,192.130005,2377600
2019-08-26,193.500000,193.979996,189.520004,193.860001,193.860001,1349800
2019-08-27,194.250000,196.429993,186.089996,188.350006,188.350006,2681900
2019-08-28,186.660004,186.660004,182.279999,185.309998,185.309998,1714400
2019-08-29,187.360001,189.210007,184.509995,187.649994,187.649994,2857300
2019-08-30,184.000000,190.309998,173.199997,177.279999,177.279999,8138100
2019-09-03,174.460007,178.220001,173.619995,174.979996,174.979996,3520600
2019-09-04,176.419998,177.919998,172.949997,173.669998,173.669998,2672600
2019-09-05,176.000000,177.830002,173.509995,175.899994,175.899994,1957300
2019-09-06,176.080002,177.500000,172.210007,172.300003,172.300003,1435200
2019-09-09,172.869995,173.500000,166.000000,171.039993,171.039993,3489000
2019-09-10,168.500000,174.020004,166.570007,173.889999,173.889999,2837500
2019-09-11,173.880005,175.320007,171.149994,172.559998,172.559998,1821900
2019-09-12,173.809998,174.389999,170.190002,170.380005,170.380005,1694500
2019-09-13,170.220001,171.979996,167.139999,167.589996,167.589996,1615200
2019-09-16,166.240005,174.100006,165.830002,173.000000,173.000000,1971600
2019-09-17,173.009995,175.559998,172.500000,175.070007,175.070007,1453800
2019-09-18,173.929993,176.479996,172.220001,175.509995,175.509995,1899000
2019-09-19,175.500000,176.809998,172.080002,172.740005,172.740005,1622100
2019-09-20,172.940002,175.520004,172.190002,174.970001,174.970001,2550800
2019-09-23,174.929993,175.630005,173.270004,174.449997,174.449997,1311900
2019-09-24,175.009995,176.750000,166.600006,167.509995,167.509995,2126600
2019-09-25,167.520004,170.149994,163.259995,169.979996,169.979996,2421400
2019-09-26,170.000000,175.919998,169.800003,174.440002,174.440002,3050200
2019-09-27,174.789993,174.789993,165.070007,168.649994,168.649994,2231200
2019-09-30,169.000000,171.080002,167.720001,169.960007,169.960007,1397000
2019-10-01,170.070007,171.419998,168.539993,168.740005,168.740005,1372800
2019-10-02,166.919998,167.869995,164.639999,165.809998,165.809998,1778900
2019-10-03,165.990005,172.320007,163.750000,172.089996,172.089996,1798300
2019-10-04,173.149994,175.460007,170.100006,173.880005,173.880005,1617100
2019-10-07,171.460007,179.169998,171.460007,177.839996,177.839996,2011700
2019-10-08,176.399994,176.550003,169.300003,169.490005,169.490005,2328500
2019-10-09,171.880005,173.850006,170.699997,173.289993,173.289993,930900
2019-10-10,171.869995,175.190002,171.369995,174.320007,174.320007,789900
2019-10-11,180.160004,183.089996,177.720001,180.440002,180.440002,2663700
2019-10-14,179.100006,181.720001,178.240005,180.240005,180.240005,888100
2019-10-15,180.449997,185.619995,180.300003,180.960007,180.960007,3059600
2019-10-16,168.000000,168.020004,156.860001,160.460007,160.460007,10846000
2019-10-17,159.100006,160.660004,156.369995,157.830002,157.830002,3462800
2019-10-18,157.940002,158.630005,151.059998,154.539993,154.539993,4154400
2019-10-21,154.889999,155.630005,152.660004,154.089996,154.089996,1954700
2019-10-22,157.839996,157.839996,152.679993,153.020004,153.020004,2115000
2019-10-23,152.529999,157.169998,151.970001,152.289993,152.289993,2737900
2019-10-24,154.990005,158.869995,154.410004,158.589996,158.589996,2307800
2019-10-25,157.779999,160.949997,156.199997,160.750000,160.750000,1213400
2019-10-28,161.309998,162.240005,158.850006,159.399994,159.399994,1430200
2019-10-29,159.770004,161.470001,157.949997,158.110001,158.110001,942000
2019-10-30,159.710007,164.550003,157.869995,164.100006,164.100006,1393900
2019-10-31,163.679993,164.100006,159.000000,162.160004,162.160004,1151900
2019-11-01,163.630005,165.710007,161.820007,165.330002,165.330002,1096200
2019-11-04,166.889999,167.660004,162.449997,165.190002,165.190002,2048900
2019-11-05,165.440002,165.889999,159.470001,161.380005,161.380005,1301600
2019-11-06,160.630005,162.500000,159.809998,161.550003,161.550003,1216200
2019-11-07,161.490005,162.860001,159.860001,160.440002,160.440002,1103000
2019-11-08,159.479996,162.919998,158.789993,162.419998,162.419998,1413700
2019-11-11,162.100006,165.339996,160.949997,163.970001,163.970001,1318700
2019-11-12,163.929993,165.139999,163.029999,163.710007,163.710007,1028300
2019-11-13,164.000000,166.729996,163.419998,166.380005,166.380005,1344100
2019-11-14,165.839996,166.300003,163.830002,164.800003,164.800003,2012700
2019-11-15,165.899994,166.089996,162.529999,165.979996,165.979996,1588200
2019-11-18,162.539993,164.800003,161.380005,164.000000,164.000000,3493300
2019-11-19,165.000000,167.550003,163.960007,166.889999,166.889999,1954700
2019-11-20,167.699997,173.399994,166.970001,172.559998,172.559998,2672400
2019-11-21,172.600006,174.369995,169.360001,171.509995,171.509995,1613400
2019-11-22,172.300003,173.690002,170.350006,172.839996,172.839996,1205500
2019-11-25,174.979996,178.240005,174.759995,176.449997,176.449997,2229500
2019-11-26,176.449997,179.130005,176.449997,177.990005,177.990005,2417800
2019-11-27,179.000000,179.809998,177.119995,179.679993,179.679993,1659900
2019-11-29,179.000000,180.029999,178.339996,179.119995,179.119995,611000
2019-12-02,178.559998,178.649994,169.500000,171.929993,171.929993,2168400
2019-12-03,169.000000,174.490005,167.490005,173.500000,173.500000,2256600
2019-12-04,164.559998,168.539993,162.070007,165.389999,165.389999,6104300
2019-12-05,164.380005,165.289993,159.690002,160.970001,160.970001,4250100
2019-12-06,162.059998,166.479996,161.509995,166.220001,166.220001,2279300
2019-12-09,165.309998,167.589996,163.059998,163.630005,163.630005,1558300
2019-12-10,164.600006,166.059998,162.619995,163.220001,163.220001,1847400
2019-12-11,163.130005,165.009995,161.380005,165.000000,165.000000,1876100
2019-12-12,164.419998,164.419998,159.619995,159.740005,159.740005,2430900
2019-12-13,160.000000,160.610001,157.610001,159.460007,159.460007,3778700
2019-12-16,160.399994,160.929993,159.570007,160.449997,160.449997,2558800
2019-12-17,161.240005,161.250000,158.800003,159.610001,159.610001,1681400
2019-12-18,160.070007,162.449997,160.009995,161.479996,161.479996,2117000
2019-12-19,161.389999,162.270004,159.949997,161.570007,161.570007,1655400
2019-12-20,162.250000,167.559998,161.949997,167.160004,167.160004,3884900
2019-12-23,167.330002,167.440002,163.899994,165.610001,165.610001,1518300
2019-12-24,164.869995,166.500000,164.509995,166.190002,166.190002,369100
2019-12-26,166.669998,167.820007,164.679993,165.360001,165.360001,1013100
2019-12-27,166.419998,167.440002,164.240005,165.850006,165.850006,1136300
2019-12-30,165.500000,166.020004,161.729996,163.839996,163.839996,1179600
2019-12-31,162.889999,165.070007,162.600006,164.449997,164.449997,822400
2020-01-02,166.100006,168.720001,165.710007,167.460007,167.460007,1503000
2020-01-03,165.000000,168.860001,164.960007,168.440002,168.440002,1276300
2020-01-06,166.990005,170.440002,166.350006,169.490005,169.490005,1623300
2020-01-07,169.509995,173.220001,168.820007,172.949997,172.949997,2404100
2020-01-08,172.960007,179.610001,172.050003,178.710007,178.710007,2819900
2020-01-09,179.259995,180.990005,177.270004,179.479996,179.479996,3037000
2020-01-10,180.979996,182.649994,179.589996,180.110001,180.110001,2006000
2020-01-13,180.919998,182.580002,180.479996,181.919998,181.919998,1506800
2020-01-14,181.639999,182.820007,179.250000,179.979996,179.979996,1212900
2020-01-15,180.729996,181.190002,178.399994,179.179993,179.179993,2051900
2020-01-16,178.869995,182.979996,178.179993,182.779999,182.779999,2059800
2020-01-17,183.000000,183.800003,180.419998,181.059998,181.059998,1735500
2020-01-21,180.300003,183.539993,179.740005,182.309998,182.309998,1232700
2020-01-22,183.059998,184.589996,182.279999,182.410004,182.410004,1883800
2020-01-23,183.050003,184.589996,181.250000,184.380005,184.380005,1693900
2020-01-24,185.000000,188.300003,184.520004,186.070007,186.070007,1962900
2020-01-27,182.000000,184.919998,181.210007,183.960007,183.960007,1228600
2020-01-28,184.619995,187.330002,184.619995,186.679993,186.679993,1300400
2020-01-29,187.539993,187.899994,183.479996,183.610001,183.610001,1310100
2020-01-30,183.500000,189.350006,183.009995,188.149994,188.149994,1352400
2020-01-31,187.869995,188.509995,183.289993,184.630005,184.630005,1094500
2020-02-03,185.600006,189.279999,184.289993,188.570007,188.570007,1609400
2020-02-04,190.000000,195.990005,188.869995,194.699997,194.699997,1832300
2020-02-05,197.000000,197.869995,187.699997,188.470001,188.470001,1841700
2020-02-06,187.089996,190.330002,184.320007,187.500000,187.500000,1376000
2020-02-07,190.070007,193.779999,188.009995,192.080002,192.080002,1960500
2020-02-10,191.919998,195.600006,190.910004,194.860001,194.860001,982800
2020-02-11,196.000000,196.639999,192.020004,193.070007,193.070007,958700
2020-02-12,194.259995,195.080002,191.289993,194.399994,194.399994,1447000
2020-02-13,194.500000,196.500000,194.229996,194.669998,194.669998,937400
2020-02-14,196.869995,198.960007,194.860001,196.990005,196.990005,1240500
2020-02-18,196.880005,199.899994,195.330002,199.380005,199.380005,1959200
2020-02-19,200.399994,202.000000,197.440002,197.580002,197.580002,1940700
2020-02-20,196.000000,196.259995,187.509995,190.559998,190.559998,3219700
2020-02-21,190.000000,191.309998,182.759995,183.860001,183.860001,2873700
2020-02-24,175.000000,179.860001,173.880005,177.110001,177.110001,2822100
2020-02-25,179.490005,180.720001,174.220001,175.470001,175.470001,2077800
2020-02-26,177.199997,180.699997,174.520004,175.360001,175.360001,1666500
2020-02-27,168.979996,176.500000,166.809998,171.199997,171.199997,3573800
2020-02-28,170.449997,173.800003,164.699997,173.250000,173.250000,4273100
2020-03-02,174.850006,176.369995,167.690002,172.889999,172.889999,3477700
2020-03-03,172.490005,172.830002,162.899994,166.559998,166.559998,3381100
2020-03-04,169.699997,171.160004,166.419998,170.889999,170.889999,1574600
2020-03-05,166.639999,169.190002,163.020004,165.309998,165.309998,1814500
2020-03-06,161.360001,161.360001,153.389999,158.679993,158.679993,2789800
2020-03-09,148.750000,151.500000,142.800003,142.970001,142.970001,3334900
2020-03-10,148.619995,150.320007,143.600006,150.309998,150.309998,2799400
2020-03-11,145.679993,149.350006,139.320007,142.029999,142.029999,2054400
2020-03-12,131.789993,138.369995,128.630005,131.289993,131.289993,3993400
2020-03-13,137.169998,140.240005,125.040001,137.759995,137.759995,3802500
2020-03-16,124.199997,130.720001,116.139999,120.190002,120.190002,4695800
2020-03-17,121.339996,126.870003,113.080002,124.019997,124.019997,4817200
2020-03-18,116.910004,120.059998,107.750000,113.870003,113.870003,4459800
2020-03-19,114.000000,129.500000,109.050003,126.739998,126.739998,3906200
2020-03-20,129.830002,138.710007,124.629997,125.000000,125.000000,6111600
2020-03-23,125.660004,131.580002,123.000000,127.150002,127.150002,4102500
2020-03-24,132.210007,136.960007,128.820007,132.389999,132.389999,4523400
2020-03-25,134.839996,142.199997,132.389999,135.729996,135.729996,3338200
2020-03-26,136.979996,146.669998,136.940002,145.279999,145.279999,2838500
2020-03-27,140.300003,142.139999,135.020004,136.210007,136.210007,2027800
2020-03-30,136.800003,141.869995,136.350006,137.300003,137.300003,2118800
2020-03-31,136.000000,136.850006,128.199997,130.220001,130.220001,3848900
2020-04-01,125.010002,126.419998,121.040001,126.279999,126.279999,5070000
2020-04-02,124.360001,127.760002,119.559998,122.370003,122.370003,3032600
2020-04-03,120.730003,122.849998,115.500000,116.080002,116.080002,3119600
2020-04-06,121.169998,130.690002,118.989998,130.309998,130.309998,2833600
2020-04-07,136.960007,140.860001,131.559998,131.800003,131.800003,3441000
2020-04-08,134.000000,146.110001,132.270004,142.110001,142.110001,4652200
2020-04-09,145.449997,148.850006,143.000000,145.410004,145.410004,2960500
2020-04-13,144.160004,145.240005,138.720001,141.179993,141.179993,2203300
2020-04-14,149.710007,151.309998,145.509995,149.449997,149.449997,2469200
2020-04-15,145.210007,147.779999,144.389999,146.070007,146.070007,3045400
2020-04-16,145.710007,146.750000,141.800003,142.580002,142.580002,2255900
2020-04-17,146.210007,150.320007,145.679993,149.300003,149.300003,2988500
2020-04-20,148.009995,153.660004,147.050003,150.899994,150.899994,1304800
2020-04-21,148.309998,149.720001,137.619995,140.149994,140.149994,3445100
2020-04-22,143.880005,146.880005,141.320007,145.820007,145.820007,1226000
2020-04-23,146.000000,147.750000,142.850006,143.600006,143.600006,1283200
2020-04-24,140.809998,145.729996,140.500000,144.960007,144.960007,2065600
2020-04-27,146.800003,148.649994,144.470001,148.100006,148.100006,1266700
2020-04-28,150.000000,150.690002,144.630005,145.070007,145.070007,1323400
2020-04-29,148.279999,156.880005,147.339996,154.770004,154.770004,2029000
2020-04-30,155.460007,158.580002,153.009995,153.899994,153.899994,2245300
2020-05-01,150.440002,151.000000,145.559998,146.660004,146.660004,1686200
2020-05-04,145.669998,149.479996,144.809998,148.470001,148.470001,1523200
2020-05-05,148.850006,152.649994,148.800003,152.179993,152.179993,2227600
2020-05-06,153.690002,155.000000,150.740005,152.279999,152.279999,1291000
2020-05-07,155.000000,162.039993,154.229996,160.660004,160.660004,2153300
2020-05-08,163.000000,165.789993,160.149994,165.550003,165.550003,1769100
2020-05-11,165.850006,168.750000,163.750000,166.580002,166.580002,2350000
2020-05-12,167.589996,168.419998,159.580002,159.729996,159.729996,1851800
2020-05-13,160.339996,160.850006,149.830002,153.759995,153.759995,3120000
2020-05-14,153.539993,155.690002,149.240005,155.229996,155.229996,1660300
2020-05-15,154.000000,156.750000,153.250000,154.300003,154.300003,2108500
2020-05-18,157.479996,157.479996,149.839996,150.559998,150.559998,3221900
2020-05-19,152.389999,159.880005,151.699997,157.419998,157.419998,3758200
2020-05-20,159.550003,161.110001,157.800003,159.539993,159.539993,1613300
2020-05-21,159.679993,164.220001,157.889999,163.830002,163.830002,2739400
2020-05-22,164.039993,169.619995,162.889999,168.149994,168.149994,2659100
2020-05-26,171.179993,172.830002,167.039993,168.339996,168.339996,3999100
2020-05-27,170.000000,170.929993,162.660004,170.380005,170.380005,4091200
2020-05-28,180.080002,187.000000,178.009995,182.559998,182.559998,8411200
2020-05-29,181.649994,183.800003,178.789993,183.429993,183.429993,2802200
2020-06-01,181.990005,182.559998,176.300003,177.960007,177.960007,2931600
2020-06-02,178.710007,179.470001,174.509995,178.830002,178.830002,2211500
2020-06-03,179.020004,182.190002,178.000000,181.710007,181.710007,1933100
2020-06-04,181.000000,182.740005,174.800003,175.300003,175.300003,1760300
2020-06-05,172.800003,181.500000,171.300003,178.669998,178.669998,1803600
2020-06-08,178.179993,182.610001,177.270004,181.229996,181.229996,1345500
2020-06-09,180.000000,181.699997,177.800003,179.759995,179.759995,1036900
2020-06-10,180.389999,185.020004,178.710007,183.050003,183.050003,1966900
2020-06-11,178.880005,180.279999,173.490005,173.500000,173.500000,2020000
2020-06-12,178.350006,179.199997,169.699997,173.550003,173.550003,1635400
2020-06-15,171.020004,178.899994,170.289993,178.000000,178.000000,3053400
2020-06-16,181.000000,184.300003,178.539993,181.139999,181.139999,1757100
2020-06-17,181.729996,185.820007,181.320007,182.559998,182.559998,1535600
2020-06-18,182.380005,188.250000,182.320007,187.809998,187.809998,1785500
2020-06-19,189.500000,190.339996,181.139999,183.559998,183.559998,4271200
2020-06-22,183.850006,186.339996,183.500000,184.940002,184.940002,1103000
2020-06-23,185.820007,188.690002,184.490005,185.339996,185.339996,1647200
2020-06-24,184.500000,185.710007,178.309998,180.070007,180.070007,1545800
2020-06-25,179.649994,186.559998,178.949997,186.259995,186.259995,1848400
2020-06-26,185.720001,188.429993,182.399994,187.479996,187.479996,2901700
2020-06-29,186.259995,188.029999,181.660004,186.179993,186.179993,1755100
2020-06-30,186.179993,188.690002,185.020004,187.360001,187.360001,1929100
2020-07-01,187.369995,192.949997,186.169998,191.470001,191.470001,2330300
2020-07-02,193.970001,194.000000,188.199997,188.449997,188.449997,1762600
2020-07-06,191.539993,194.649994,190.399994,190.789993,190.789993,1987700
2020-07-07,190.470001,193.500000,189.289993,191.600006,191.600006,1551300
2020-07-08,193.619995,199.619995,192.800003,198.300003,198.300003,2428800
2020-07-09,199.440002,200.000000,193.940002,197.559998,197.559998,1510900
2020-07-10,196.860001,196.889999,193.360001,195.880005,195.880005,942500
2020-07-13,196.529999,197.160004,184.259995,184.770004,184.770004,1761800
2020-07-14,182.009995,186.169998,178.259995,185.679993,185.679993,1711700
2020-07-15,186.649994,186.869995,180.139999,183.229996,183.229996,2173300
2020-07-16,179.809998,182.770004,178.970001,181.710007,181.710007,1187900
2020-07-17,181.399994,184.089996,179.880005,182.830002,182.830002,963900
2020-07-20,183.199997,194.850006,183.160004,193.990005,193.990005,1938200
2020-07-21,193.169998,193.740005,187.059998,188.500000,188.500000,1123500
2020-07-22,189.979996,191.860001,186.350006,188.570007,188.570007,1411100
2020-07-23,187.389999,190.779999,183.960007,185.369995,185.369995,899600
2020-07-24,183.369995,184.970001,181.210007,182.779999,182.779999,1015800
2020-07-27,184.330002,184.740005,179.339996,183.759995,183.759995,1261700
2020-07-28,183.000000,183.940002,180.080002,180.380005,180.380005,1441600
2020-07-29,183.000000,184.710007,180.710007,183.910004,183.910004,843100
2020-07-30,180.000000,181.490005,177.509995,180.580002,180.580002,1563700
2020-07-31,181.210007,181.449997,176.800003,180.919998,180.919998,1334800
2020-08-03,182.470001,182.779999,179.550003,181.589996,181.589996,1285700
2020-08-04,181.350006,182.339996,179.399994,181.490005,181.490005,839300
2020-08-05,181.820007,184.880005,181.029999,183.990005,183.990005,765100
2020-08-06,183.979996,184.220001,180.550003,183.690002,183.690002,1055000
2020-08-07,184.460007,184.460007,174.520004,177.470001,177.470001,1635500
2020-08-10,177.559998,181.740005,174.899994,181.050003,181.050003,1602700
2020-08-11,178.850006,180.389999,175.820007,177.550003,177.550003,1090700
2020-08-12,178.029999,181.059998,176.250000,178.250000,178.250000,983100
2020-08-13,179.559998,185.869995,179.259995,183.759995,183.759995,951500
2020-08-14,183.919998,185.479996,181.080002,181.580002,181.580002,563200
2020-08-17,181.940002,186.059998,181.809998,185.240005,185.240005,1020600
2020-08-18,186.570007,192.000000,184.949997,191.559998,191.559998,1891500
